KO	SRS011061	SRS011134	SRS011239	SRS011271	SRS011302
K04543	0.0	0.0	0.0	0.0	0.0
K04544	0.0	0.0	0.0	0.0	0.0
K04545	0.0	0.0	0.0	0.0	0.0
K04546	0.0	0.0	0.0	0.0	0.0
K04547	0.0	0.0	0.0	7.61696428571e-05	0.0
K04548	0.0	0.0	0.0	0.0	0.0
K04549	0.0	0.0	0.0	0.0	0.0
K04550	2.38851674641e-05	0.000116108949416	3.8e-05	1.58125e-05	4.30823529412e-05
K04551	0.000125933014354	0.00045439688716	0.000106515837104	1.37857142857e-05	0.000189490196078
K04552	0.000668229665072	0.000426926070039	0.000757918552036	7.19375e-05	0.000732392156863
K04553	0.0	0.0	0.0	0.0	0.0
K04554	0.000276076555024	0.00100077821012	0.000758280542986	0.000164375	0.00060862745098
K04555	0.0	0.0	0.0	4.47232142857e-05	2.34666666667e-05
K04556	0.000654449760766	0.000101634241245	0.000743438914027	8.12410714286e-05	0.000309882352941
K04557	5.05454545455e-08	3.10194552529e-09	2.28868778281e-06	2.9125e-06	2.26666666667e-07
K04558	4.1014354067e-05	4.22490272374e-05	8.26063348416e-06	0.000122946428571	1.39137254902e-09
K04559	1.65071770335e-05	3.72684824903e-05	5.14570135747e-05	0.000133839285714	1.04392156863e-05
K04560	0.0	0.0	2.76018099548e-07	0.0	7.12549019608e-08
K04561	0.00415212817438	0.00285690429706	0.000416631258361	0.00639272471861	0.00148018677242
K04562	0.0421304972311	0.0756203123031	0.0678452933526	0.0823921026904	0.0572366831186
K04563	0.000148612440191	0.00161789883268	6.54298642534e-05	0.000263660714286	5.20784313725e-05
K04564	0.584576606824	0.33256062563	0.48030824844	0.226153803792	0.200520414467
K04565	0.0106439569904	0.012341124281	0.0100173482846	0.00648069846392	0.0154095493709
K04566	0.0031489994433	0.00240522981125	0.00133498946783	0.0135782853458	0.0017067329473
K04567	1.16687092909	1.17790424517	1.16047003269	1.07866262016	1.21328929529
K04568	0.00114126578803	0.00179783266295	0.000741844193504	0.00432893856765	0.00165474238314
K04569	0.000814832535885	0.000727003891051	0.00258371040724	0.000370267857143	0.000620862745098
K04570	0.0	0.0	0.0	0.0	0.0
K04571	0.0	0.0	0.0	0.0	0.0
K04572	6.1004784689e-05	0.000272217898833	0.000785972850679	0.000192142857143	0.000222431372549
K04573	0.000320956937799	0.000264980544747	0.000182533936652	0.000111428571429	0.000307529411765
K04574	0.00017980861244	0.000457743190661	0.000380090497738	6.32053571429e-05	9.95294117647e-05
K04575	0.00524497607656	0.00541089494163	0.0103438914027	0.0118482142857	0.00401568627451
K04576	6.90622009569e-07	3.06614785992e-10	1.76018099548e-05	2.94464285714e-10	4.03607843137e-05
K04577	0.0	0.0	0.0	0.0	2.21490196078e-05
K04578	0.0	0.0	0.0	2.40357142857e-05	1.97568627451e-05
K04579	0.000125071770335	1.97898832685e-05	2.12941176471e-05	0.0	0.0
K04580	0.0	0.0	3.69140271493e-05	2.17321428571e-05	2.28156862745e-05
K04581	0.0	0.0	0.0	0.0	0.0
K04582	2.8985645933e-05	0.000131750972763	8.8443438914e-05	0.0	1.53803921569e-05
K04583	0.000105263157895	9.88326848249e-05	0.0	6.04107142857e-05	4.82666666667e-05
K04584	0.0	4.28249027237e-05	0.000123619909502	5.55089285714e-07	0.0
K04585	5.13205741627e-06	0.000501634241245	1.46696832579e-05	0.0	0.000161098039216
K04586	3.10909090909e-05	0.0	1.58733031674e-05	3.68303571429e-05	7.73254901961e-05
K04587	5.09186602871e-05	6.09494163424e-05	2.60271493213e-05	4.68303571429e-05	4.27843137255e-05
K04588	5.6985645933e-09	1.62256809339e-05	0.0	3.32142857143e-05	0.000226117647059
K04589	0.0	0.0	1.53031674208e-05	0.0	1.40235294118e-05
K04590	9.195215311e-05	0.00166614785992	0.00263529411765	0.000526428571429	0.000265568627451
K04591	1.47177033493e-05	0.0	2.98823529412e-05	0.0	2.11450980392e-05
K04592	6.82583732057e-05	4.75408560311e-05	6.53846153846e-05	4.50089285714e-05	7.43215686275e-06
K04593	7.05645933014e-05	0.00015439688716	0.0	7.57142857143e-06	0.0
K04594	2.24306220096e-05	3.12217898833e-05	6.91583710407e-06	0.0	7.01254901961e-07
K04595	3.77033492823e-05	9.40856031128e-05	4.78642533937e-05	2.67053571429e-05	4.38039215686e-05
K04596	0.000407655502392	0.000605914396887	0.00035592760181	0.000141428571429	0.000345725490196
K04597	9.08899521531e-06	9.09727626459e-05	1.86334841629e-05	0.000324642857143	9.2862745098e-06
K04598	4.50813397129e-06	1.91906614786e-05	1.17194570136e-05	0.0	7.93725490196e-08
K04599	0.000117607655502	4.11828793774e-05	5.07692307692e-05	1.49821428571e-05	1.57254901961e-05
K04600	4.45550239234e-05	0.000127704280156	6.02262443439e-05	0.000107946428571	4.56e-05
K04601	8.9961722488e-05	0.000128793774319	1.00090497738e-05	3.71785714286e-05	1.54196078431e-05
K04602	9.01531100478e-05	4.94163424125e-05	3.57647058824e-05	1.92321428571e-05	2.67921568627e-05
K04604	3.44784688995e-05	7.26614785992e-05	1.58642533937e-05	4.52053571429e-05	4.93647058824e-05
K04605	0.000646220095694	4.39766536965e-05	7.0036199095e-05	5.92589285714e-05	0.00064831372549
K04607	9.46315789474e-05	0.0	0.0	0.0	0.0
K04608	4.87081339713e-05	2.09649805447e-05	1.01266968326e-05	1.24553571429e-05	2.35921568627e-05
K04611	0.00534928229665	0.000728560311284	0.00403800904977	0.00341160714286	0.00557098039216
K04612	1.83636363636e-08	5.66536964981e-05	0.000497104072398	7.67053571429e-05	7.38117647059e-05
K04613	9.1014354067e-05	0.0	7.3520361991e-05	4.76160714286e-05	1.23607843137e-05
K04614	0.00104019138756	0.000791439688716	0.00439366515837	0.00303392857143	0.00133647058824
K04615	0.000107081339713	0.000831128404669	0.000345158371041	0.000165089285714	0.000214196078431
K04616	0.000176555023923	0.000137509727626	5.76742081448e-05	4.12410714286e-05	0.000162588235294
K04617	0.000106124401914	0.000573540856031	5.40542986425e-05	8.94642857143e-05	4.83294117647e-05
K04618	2.43349282297e-05	2.36498054475e-05	5.16018099548e-05	0.0	6.48078431373e-05
K04619	0.0	0.0	0.0	0.0	0.0
K04620	5.85071770335e-05	4.94319066148e-05	3.54660633484e-05	5.12053571429e-05	7.35764705882e-05
K04621	0.0	0.0001553307393	2.90950226244e-05	0.0	0.0
K04622	0.0	2.0326848249e-05	1.42262443439e-08	4.13839285714e-08	3.48e-05
K04623	4.28612440191e-05	2.37276264591e-05	0.0	0.0	2.36470588235e-05
K04624	5.92153110048e-05	0.000457976653696	0.00041556561086	0.0197946428571	0.000500784313725
K04625	0.0	0.0	0.0	0.0	1.26666666667e-05
K04626	4.09090909091e-05	1.11206225681e-05	1.0443438914e-05	1.21160714286e-05	0.000228549019608
K04627	4.1014354067e-05	0.0	1.87692307692e-05	0.0	0.0
K04628	0.0	0.0	0.0	1.60714285714e-05	0.0
K04630	4.83157894737e-05	0.0	0.0	0.0	2.51921568627e-05
K04631	0.0	0.0	0.0	0.0	0.0
K04632	0.000112344497608	0.000589027237354	0.000467511312217	0.00408839285714	0.000585803921569
K04633	3.34736842105e-05	0.0	0.0	0.0	0.0
K04634	0.000198373205742	0.0	0.0	0.0	0.0
K04635	0.0	0.0	0.0	0.0	0.0
K04636	0.0	0.0	0.0	0.0	0.0
K04637	2.24114832536e-05	6.24747081712e-05	5.55384615385e-05	1.85446428571e-06	0.000287764705882
K04638	0.0	0.000115019455253	0.000123438914027	0.0	0.000162745098039
K04639	0.0	8.44357976654e-05	0.0	0.0	0.000274509803922
K04640	0.000106220095694	0.000141322957198	0.000291221719457	0.000250357142857	7.75764705882e-05
K04641	0.0	0.0	0.0	0.0	0.0
K04642	0.0	0.0	0.0	0.000104017857143	0.0
K04643	0.0	0.0	0.0	0.0	0.0
K04644	0.000728708133971	0.000266692607004	0.000277918552036	0.000262232142857	0.000422431372549
K04645	0.0	0.0	0.0	0.0	0.0
K04646	4.18660287081e-05	0.000430583657588	0.00101357466063	0.000672678571429	0.00114274509804
K04647	3.11770334928e-05	5.24124513619e-05	0.000309140271493	0.000408660714286	0.000444078431373
K04648	0.000831004784689	0.000327159533074	0.00194841628959	0.000298214285714	0.000367450980392
K04649	7.6009569378e-05	0.000190661478599	4.3221719457e-05	0.00780982142857	4.71764705882e-05
K04650	4.15598086124e-05	0.000136809338521	0.000421900452489	5.53928571429e-05	0.000423294117647
K04651	0.0896444177113	0.0858265805496	0.129469792562	0.0431331121708	0.0536036489373
K04652	0.232216425093	0.235648105838	0.259765712435	0.0981762264407	0.157032331655
K04653	0.067744778436	0.0389133231175	0.0755275174357	0.0298700960671	0.16960800531
K04654	0.0786681001735	0.0418790735709	0.0622043806447	0.036150491157	0.290036325501
K04655	0.110104426911	0.0606537227503	0.0926000003296	0.0466123799442	0.337897776449
K04656	0.123139349889	0.0438133325476	0.0855614078672	0.0363410274224	0.282931207096
K04657	0.000873588516746	0.000700700389105	0.000620814479638	0.000892232142857	0.000487607843137
K04658	0.0	0.000204435797665	0.0	0.0	0.0
K04659	0.0024995215311	0.000645836575875	0.00229683257919	0.00155178571429	0.00167137254902
K04660	0.0	0.0	8.47239819005e-07	5.34375e-07	0.0
K04661	0.000142296650718	4.30972762646e-05	0.000687963800905	5.71517857143e-05	0.000197176470588
K04662	0.00042009569378	0.000248249027237	0.000210859728507	4.81071428571e-06	0.000328470588235
K04663	0.00200861244019	0.00219377431907	0.000613755656109	0.000186607142857	0.00305098039216
K04664	0.000448038277512	0.000487315175097	0.000344886877828	0.000166160714286	0.000513411764706
K04665	9.33301435407e-05	9.38521400778e-05	4.79728506787e-05	1.76160714286e-05	5.22823529412e-05
K04666	4.94258373206e-05	5.36498054475e-05	2.53846153846e-05	0.0	0.0
K04667	0.000783062200957	0.00154552529183	0.00104615384615	0.00124196428571	0.00349254901961
K04668	0.000103157894737	2.37743190661e-05	2.62895927602e-05	0.0	1.2337254902e-07
K04669	8.75980861244e-05	0.000217509727626	4.37375565611e-05	1.71071428571e-05	3.60235294118e-05
K04670	0.0	3.34163424125e-05	0.0	1.92678571429e-07	0.0
K04671	3.47559808612e-05	3.23346303502e-05	1.62986425339e-05	1.01071428571e-05	0.0
K04672	3.06985645933e-05	0.00167782101167	1.55746606335e-05	7.18660714286e-09	1.77411764706e-06
K04673	0.0	0.0	0.0	7.43125e-05	0.000113254901961
K04674	0.0	0.0	0.0	2.33482142857e-07	0.0
K04675	4.86124401914e-05	0.000228171206226	1.61176470588e-07	2.00982142857e-05	7.41803921569e-05
K04676	0.000481435406699	0.000667937743191	0.000142352941176	0.000401160714286	0.000672392156863
K04677	0.000796459330144	0.00160077821012	0.00115656108597	0.000483214285714	0.00170039215686
K04678	0.000657607655502	0.000860700389105	0.000645791855204	0.000119464285714	0.00105333333333
K04679	0.0	0.0	0.0	6.64285714286e-06	0.0
K04680	0.00192248803828	0.000775953307393	0.000789502262443	0.000832410714286	0.000609176470588
K04681	0.000176842105263	9.75875486381e-05	0.000133031674208	3.35267857143e-05	4.95529411765e-05
K04682	7.54449760766e-05	0.000333385214008	0.000317647058824	0.000151160714286	2.28784313725e-05
K04683	3.26602870813e-05	0.0	0.0	0.0	2.20549019608e-05
K04684	0.0	4.86303501946e-06	5.75384615385e-09	0.0	0.0
K04685	0.000122966507177	0.0	0.000235022624434	0.000152321428571	0.0
K04686	2.64976076555e-05	0.000330817120623	0.000468778280543	0.00028875	0.000430980392157
K04687	0.0	0.00228560311284	0.000525882352941	0.000305089285714	0.000704549019608
K04688	0.00178373205742	0.00186614785992	0.00130588235294	0.000967857142857	0.00164941176471
K04689	5.51674641148e-05	0.000214163424125	2.92941176471e-05	2.89196428571e-05	0.0
K04691	0.0255839628789	0.0204020066179	0.0237236900115	0.0271341938671	0.0161592344418
K04692	0.0	0.0	0.0	0.0	0.0
K04693	3.66985645933e-05	0.0	0.0	0.0	0.0
K04694	0.000542200956938	0.000693774319066	9.61085972851e-05	4.76071428571e-05	0.000529254901961
K04695	5.91770334928e-05	0.0	0.0	0.0	3.67764705882e-05
K04696	0.000334832535885	0.000409961089494	0.000116380090498	0.000373482142857	0.00130666666667
K04697	0.000353014354067	0.000369805447471	0.00032036199095	4.64642857143e-05	4.8768627451e-05
K04698	0.0	1.59922178988e-05	0.0	0.0	0.0
K04699	0.000597320574163	0.00119766536965	0.00052443438914	0.000507410714286	0.00172392156863
K04700	0.000811196172249	0.00127003891051	0.000848597285068	0.00100446428571	0.00235529411765
K04701	6.795215311e-09	4.01945525292e-05	6.02533936652e-06	0.0	4.91058823529e-05
K04702	2.85837320574e-05	8.86381322957e-05	7.11945701357e-05	2.35178571429e-05	4.81176470588e-05
K04703	0.000475789473684	0.00142957198444	0.00116923076923	0.000152053571429	0.00288470588235
K04704	0.00332822966507	0.00175564202335	0.0020778280543	0.00396607142857	0.00312156862745
K04705	0.00344114832536	0.001646692607	0.00283076923077	0.000828303571429	0.0112705882353
K04706	0.000378660287081	0.000417821011673	0.000468687782805	0.000115803571429	0.000141725490196
K04707	0.00306315789474	0.00190505836576	0.00427239819005	0.00128482142857	0.00194196078431
K04708	0.0065990430622	0.0021673151751	0.000947511312217	0.0012625	0.000835294117647
K04709	0.0	2.32529182879e-05	3.44343891403e-05	2.36071428571e-05	2.63764705882e-05
K04710	0.0	0.0	7.68687782805e-06	0.0	0.0
K04711	0.000333397129187	0.0	0.00013221719457	0.000129821428571	0.000332
K04712	0.0012	0.000937743190661	0.000280090497738	0.000175357142857	0.000265960784314
K04713	0.0	2.74085603113e-05	2.56742081448e-05	0.0	0.0
K04714	9.87559808612e-05	0.000212373540856	9.57466063348e-05	4.65625e-06	0.000620705882353
K04715	2.93971291866e-05	0.000150505836576	0.00212850678733	0.000246607142857	4.27294117647e-05
K04716	0.00102009569378	0.000708093385214	0.00117285067873	0.000963392857143	0.000277803921569
K04717	5.85550239234e-09	0.000140856031128	6.53755656109e-05	0.000137232142857	5.75294117647e-05
K04718	0.0016	0.000947081712062	0.00148054298643	0.000502678571429	0.000397882352941
K04719	0.0138443517173	0.00738200471471	0.00724905091474	0.00482906367279	0.0051559929427
K04720	0.23676050936	0.131157177195	0.246094238117	0.109422643012	0.0947430623838
K04721	0.0	0.0	0.0	0.0	0.0
K04722	9.35311004785e-05	0.000156964980545	1.86334841629e-05	3.49285714286e-05	4.93098039216e-05
K04723	0.000361626794258	1.10661478599e-05	7.65882352941e-05	0.000113303571429	3.05882352941e-05
K04724	3.07846889952e-05	0.0	0.0	0.0	0.0
K04725	0.00188421052632	5.19922178988e-05	0.00103257918552	0.000223839285714	5.05647058824e-05
K04726	0.0	0.0	0.0	0.0	1.3968627451e-05
K04727	0.000171483253589	0.000899610894942	0.0019257918552	0.00104642857143	0.000125019607843
K04728	8.78947368421e-05	5.53307392996e-05	1.80271493213e-05	0.000294642857143	7.73019607843e-06
K04729	0.0	7.06536964981e-05	0.00011556561086	0.000165625	0.000117725490196
K04730	0.00277799043062	0.000471128404669	0.000658009049774	0.000179196428571	0.000238431372549
K04731	2.79330143541e-05	5.64980544747e-05	4.48325791855e-05	1.525e-05	4.60235294118e-05
K04732	0.0	0.000171595330739	7.17375565611e-05	0.000434821428571	0.0
K04733	3.83444976077e-06	0.000127237354086	1.16832579186e-07	0.000142321428571	0.000127058823529
K04734	0.0	0.0	0.0	4.65446428571e-05	0.0
K04735	0.000218947368421	0.00022373540856	5.05339366516e-05	1.84821428571e-05	0.000126431372549
K04736	0.0	0.0	0.0	0.0	6.29098039216e-05
K04737	0.0	0.0	0.0	0.0	0.0
K04738	0.000188421052632	0.000414163424125	0.000373484162896	0.000177232142857	0.00048831372549
K04739	0.00122966507177	0.000794552529183	0.00317466063348	0.000552410714286	0.000434509803922
K04740	0.0	7.0513618677e-05	1.21357466063e-05	0.0	1.48392156863e-05
K04741	3.52631578947e-05	1.95564202335e-05	0.0	0.0	0.0
K04742	0.0	0.0	0.0	0.0	0.0
K04743	0.0	0.0	0.0	0.0	0.0
K04744	0.00909400255063	0.0132323341824	0.0229542828692	0.01056523752	0.0077326201823
K04745	0.000253492822967	0.000541089494163	0.000362171945701	0.000181607142857	0.000469176470588
K04746	1.40861244019e-06	0.0	0.000202352941176	5.16875e-05	0.000109254901961
K04747	0.0	0.0	0.0	0.0	0.0
K04748	0.00165359640525	0.0026102233259	0.0013121293474	0.000675430174117	0.0192750241273
K04749	0.00092471192663	0.00295727444306	0.000588303961743	0.00267645346561	0.00394621681997
K04750	0.0393082890885	0.00342760200619	0.0103191123852	0.0026939877845	0.00153942889159
K04751	0.557638605017	0.41120793942	0.563173150841	1.16041454641	1.01268288483
K04752	0.0343575868768	0.0334200841503	0.0333879261635	0.0705960354085	0.123418664476
K04753	0.000209492512108	0.00055724341919	0.000883412545179	0.00184924268036	0.000290033861518
K04754	0.00968113693486	0.00563771960211	0.00534934073317	0.00886342812033	0.00363826745973
K04755	0.0680584628058	0.0210229474171	0.0291063025518	0.0723462528225	0.0116911321625
K04756	0.0	5.06511319773e-05	0.0	0.000279351924705	0.0
K04757	0.0329754214265	0.00705393552737	0.0114823564357	0.00681637208839	0.00106815421331
K04758	0.464762612415	0.767990229147	0.449414783881	0.464803421496	1.42217719467
K04759	1.05757274851	1.0883441019	0.98170705694	0.935522385541	1.4721611512
K04760	0.00867119736102	0.00647034218407	0.00552678966198	0.0109468477617	0.00568708574755
K04761	0.343612511368	0.189798703023	0.229330492893	0.261720420365	0.142439273811
K04762	0.600714098151	0.267540868959	0.442708391736	0.411155439814	0.150014856255
K04763	1.69448165231	1.48859661792	1.76529214108	1.76169872238	1.18187745138
K04764	0.0249025142679	0.0162577697176	0.0293997197779	0.0168138337636	0.00325745317374
K04766	0.0	0.0	0.0	0.0	0.0
K04767	0.00667175842534	0.0113231011656	0.0121984182462	0.016979107628	0.00985615479149
K04768	0.00097059067066	0.000559454508898	0.000813830117888	0.00153977562261	0.0004726607609
K04769	0.0770177420784	0.226527617964	0.12233210319	0.144760587628	0.243469037992
K04770	0.00603398694985	0.0104841628314	0.0115953357809	0.00722961306819	0.0122772869139
K04771	0.0357838732611	0.0290344904779	0.0399851217284	0.0240546298691	0.0351240908494
K04772	0.0241838014189	0.0186667469803	0.0262140221121	0.0196672017713	0.0147241336921
K04773	0.504825761069	0.271078128371	0.48016348182	0.393289500704	0.171795298923
K04774	8.91431091943e-05	0.00135604556863	0.000426696482472	0.00168713664865	0.000144239229441
K04775	0.0	0.000139256401043	0.000463289150795	0.000391358565391	0.0
K04776	3.15502392344e-05	1.29883268482e-05	1.98099547511e-05	1.19732142857e-05	2.8737254902e-05
K04777	0.0	0.0	0.0	0.0	0.0
K04778	0.0	0.0	0.0	0.0	0.0
K04779	0.0	0.0	0.0	0.0	0.0
K04780	0.00305741626794	0.00610661478599	0.00308687782805	0.00270892857143	0.00399921568627
K04781	0.00027014354067	0.000999221789883	0.000288054298643	7.90803571429e-05	0.0
K04782	0.0	0.000183579766537	0.000140995475113	0.000239196428571	7.72078431373e-05
K04783	8.47751196172e-05	0.000683657587549	0.000138461538462	0.000160714285714	0.000308078431373
K04784	0.000958851674641	0.00298521400778	0.00142624434389	0.00121517857143	0.00207294117647
K04785	0.0	0.00066513618677	0.00604343891403	8.51517857143e-05	5.81019607843e-05
K04786	0.000444114832536	0.0011719844358	0.000614298642534	0.000487053571429	0.000359450980392
K04787	6.62488038278e-05	0.000228793774319	7.30316742081e-05	0.000158928571429	0.000227843137255
K04788	0.00154641148325	0.00207392996109	0.000977375565611	0.00141607142857	0.00108235294118
K04789	0.00174449760766	0.00240077821012	0.000876742081448	0.00112589285714	0.00125882352941
K04790	0.00115502392344	0.000741011673152	0.000160452488688	0.000475625	0.000662980392157
K04791	2.51770334928e-06	4.7953307393e-05	2.89140271493e-06	2.25982142857e-06	8.65882352941e-05
K04792	0.00105071770335	0.00116887159533	0.00152669683258	0.000537946428571	0.000505803921569
K04793	3.79330143541e-05	2.21634241245e-05	3.95384615385e-05	0.0	2.48392156863e-05
K04794	0.00238983474115	0.00859443643447	0.00270204879829	0.00157426338155	0.012490764463
K04795	8.31080818391e-05	4.63079227435e-05	0.00017633079413	2.44746285989e-05	0.000444657791793
K04796	0.0	0.000232263413419	4.63469719763e-05	0.0	0.000505657749164
K04797	0.0	0.00038782769256	0.000731579318007	6.84331965689e-05	0.000347326669642
K04798	0.000275495413142	0.000641127462093	0.000302356004889	0.0	4.66527751904e-07
K04799	0.000474006281164	0.00216481408061	0.00321299668189	0.00026418201306	0.00110501327821
K04800	0.0241897776977	0.00961891202463	0.0238552270934	0.00387409421336	0.0131247424729
K04801	0.000996123463224	0.00189914813401	0.000428420823455	0.00118702203335	0.00204116360949
K04802	7.07431075737e-05	0.000444804870416	7.28141386026e-05	0.0	0.000163260135596
K04803	0.0	0.0	5.15475113122e-06	0.0	2.3262745098e-05
K04804	3.33971291866e-05	4.67003891051e-06	0.0	0.0	0.0
K04805	7.52535885167e-05	2.84824902724e-05	2.45067873303e-05	3.79017857143e-05	5.3937254902e-05
K04806	3.67942583732e-07	0.000103501945525	0.000122895927602	8.24910714286e-06	7.45882352941e-05
K04807	0.0	3.03968871595e-05	6.99547511312e-05	0.0	0.000227450980392
K04808	0.0	0.0	1.77647058824e-05	2.16160714286e-05	2.15607843137e-05
K04809	6.44114832536e-05	3.57354085603e-05	0.0	0.0	0.000149411764706
K04810	0.0	0.0	0.0	0.0	0.0
K04811	7.76650717703e-05	0.000177120622568	4.1963800905e-05	5.48125e-08	0.000190274509804
K04812	0.000298277511962	0.000137431906615	0.000228235294118	0.000146785714286	3.09019607843e-05
K04813	0.0	0.0	7.64615384615e-10	0.0	0.0
K04814	0.0	6.13618677043e-05	0.0	0.0	0.0
K04815	0.0	7.46926070039e-05	1.76380090498e-05	0.0	6.4062745098e-07
K04816	0.0	0.0	0.000904886877828	0.0	0.000204078431373
K04817	0.0	0.0	0.0	0.0	7.46352941176e-08
K04818	0.000137894736842	1.92762645914e-05	1.75656108597e-05	0.0	0.0
